"GeneName"	"logFC"
"GUCY1B2"	-0.24114390449906
"TNIP2"	0.319422516568762
"PIEZO2"	0.868394677627254
"UPF1"	0.178381843930801
"C4orf33"	-0.359860056326923
"GZMH"	-0.259290825509122
"FRMPD2"	-0.349475071371842
"OR1L4"	-0.170756613229976
"ASTE1"	0.37663471723526
"KRT16"	-0.163075654512512
"FLG"	0.260167229879571
"DHDH"	0.188825981355475
"TRIM45"	-0.368424866589565
"PPAP2C"	0.375302627512369
"ESPNP"	0.235331478247645
"ZBTB48"	-0.281987813696063
"TPI1"	-0.239267804541253
"DCAF16"	-0.147002877036849
"RPS19BP1"	0.21591476382179
"TREX2"	0.139372706790198
"IRF3"	0.271293251010151
"C16orf88"	-0.284770764764879
"SMARCAL1"	0.209270994019567
"TRMT61A"	0.219823324860893
"NXT1"	0.290355075961319
"OR56B1"	-0.145701546357531
"NRIP2"	-0.171977001852294
"TMC5"	-0.162438957012281
"CNGA3"	-0.143111331525742
"OR2A7"	-0.355557278156392
"RN5S424"	0.644358328641208
"TSPAN3"	0.283086615483027
"PRKCE"	0.535475019387359
"ANGEL1"	0.251413588311642
"ATP8A1"	-1.32987080601814
"ARID3A"	-0.206604404991701
"MRO"	-0.137019633267967
"ZBTB8OSP1"	-0.175829075831694
"PDCD2L"	-0.284334621238852
"GTSF1L"	-0.180831545829285
"GFRA1"	-1.24699488954469
"CCDC102B"	0.662126014326039
"LYL1"	0.167558023365585
"TRNAV36P"	-0.314403832441045
"RN5S499"	-0.173856529448664
"ATP1A1"	-0.444629535543973
"SLC19A3"	-0.799243279904664
"GALNT11"	-0.262714014632159
"SCAND1"	0.243607755906359
"SIGLEC9"	-0.157167053038469
"LARS"	-0.158147305962203
"PAPD7"	-0.270874298913775
"C5orf56"	0.170273947313561
"STEAP4"	-0.174500419358695
"BMP2K"	-0.338230788748298
"KRTAP12-2"	-0.226037320400687
"ICAM4"	0.328122900826011
"PLXNA2"	1.07366753639155
"FAM71F2"	-0.189898797668191
"IL20RA"	1.25789764700436
"RPRML"	0.190587949123913
"CLPTM1L"	0.260691862827658
"RN5S480"	-0.143488226248095
"B4GALNT1"	-0.384658816214371
"FLJ45832"	0.163416583210856
"HIST2H2BF"	1.67729921342976
"MAPK9"	0.514473142137151
"FLJ37453"	-0.200760076559499
"LOC100132319"	-0.395261204097793
"OR2A4"	-0.317684585237471
"FAM219A"	-0.467770183451686
"TRAT1"	0.19522650084051
"ZNF619"	0.384818067786874
"CHST11"	0.623384502909099
"XAGE5"	-0.90253636165076
"ZBED2"	-0.144754181960691
"EP400NL"	-0.239995285504846
"ITGA3"	0.580924232430164
"CBX8"	-0.261403613501475
"FOXO3"	0.19414042620094
"ZFP90"	-0.541161778958376
"SEPT1"	0.160466707511937
"TMEM204"	0.724610722733431
"OR5D18"	-0.235205098083782
"PROM1"	-0.98085845388764
"SPANXA1"	0.168398905994181
"SMAD1"	-0.52555741866882
"ZNF702P"	0.77567565102673
"RAB27A"	0.45087632102385
"ORC3"	-0.246077637856001
"RNU4-2"	0.899192186496325
"FKRP"	0.159665646856395
"LOC644083"	-0.159067539773446
"SERPINA1"	-0.231602754325466
"GRPR"	0.554472487342699
"GPR83"	-0.949667815359376
"RNF157"	-0.798035455139306
"ARL4A"	0.161560461619417
"NCL"	0.188279947516197
"TARP"	-0.162563980749065
"RRN3"	-0.298401066192575
"GPR124"	-0.397837042734867
"SCML2"	-0.364180739198599
"OR10H2"	-0.295955781553218
"RPIA"	0.612755355337637
"SP110"	0.952738458447561
"CSNK1G2"	-0.1413171153385
"VSIG1"	0.200920067305473
"CHIC2"	-0.227160549762532
"RN5S297"	-0.513595958434527
"TXLNB"	1.10546146397075
"CDC37"	0.279137186738122
"CD274"	0.364442951614121
"FAM9A"	0.179488892531032
"AEN"	-0.236436367584492
"SUSD5"	-0.28451216871462
"C20orf194"	0.527564770974054
"HCRT"	-0.244133832870717
"RN5S101"	-0.33164553730534
"ZNF783"	-0.166305742330889
"IGKV2-18"	-0.37952476437803
"ANXA10"	0.144250575802278
"F5"	0.304142027408441
"TRIM48"	0.138977179172089
"CENPO"	0.190666305245633
"HNRNPA1P8"	-0.263933460961763
"LRRC37BP1"	-0.379706927387623
"YY2"	-0.231407592557884
"DDX56"	0.198358520881346
"MIA-RAB4B"	0.278369924491569
"LOC100652889"	-0.69985720970279
"C12orf54"	-0.158658893822516
"SLC7A8"	0.785843813320323
"ARSK"	-0.386756991139746
"SUV420H2"	-0.151674172540136
"ODF2L"	-0.623458180134374
"CNNM1"	-0.758876474230818
"ADRB3"	-0.193410678195375
"NOX5"	0.494771358002826
"MFSD2A"	-0.596021496131357
"CDC42EP2"	0.531591746976582
"MGARP"	-0.588251588957796
"SNRPD1"	-0.24922927256689
"ERLEC1"	0.428140891397376
"CACNA2D2"	1.20801695373061
"PFDN5"	0.20999799149959
"TPP2"	-0.330565553907437
"GIPC3"	0.404076755789231
"ACVR2B"	-0.431882517987527
"ZNF366"	-0.1276545036756
"SERPINA4"	-0.16358237335827
"DYRK1B"	0.218026315376177
"ZNF750"	-0.329129110327266
"LEPREL4"	0.291220200504671
"GPR161"	-0.369462976657601
"HIST2H2BC"	-0.154779326860648
"FLJ33360"	0.162058747145047
"CPD"	-0.229516576808024
"TRIM39-RPP21"	0.228425984069164
"AADACL2"	-0.161080094442052
"AGAP6"	-0.191726449489909
"RSL24D1P11"	-0.185144202952276
"USP36"	-0.342115658445543
"ZNF304"	0.254349229911831
"KRT23"	-0.25376040811698
"SNORD15B"	0.329854852709023
"TMTC4"	-0.518591268647349
"TNFRSF9"	-0.26487584862322
"PTGER4"	0.599450567532466
"OR6C3"	-0.402911750616138
"HSF5"	-0.261380761013489
"LEMD1"	-0.293641935907435
"TMX1"	0.175375688923674
"PACS2"	0.431079351284996
"HCRTR2"	0.705620202106267
"TAF4B"	-0.51390359249669
"ZNF434"	-0.303030273396698
"ACLY"	-0.381606440437775
"SERPINE1"	0.28596728796361
"RORA"	0.834158711183584
"RAB3IP"	-0.693617880188119
"GARNL3"	-0.599739329539767
"PVRL1"	0.4970377997873
"ARID3B"	-0.350154750161957
"STYX"	0.465602382750248
"LOC100132099"	-0.284668739016665
"MGMT"	0.435192928008979
"RN5S398"	-0.162494442123545
"NAV1"	0.713489746490005
"TMEM179"	-0.444567806385924
"USP19"	0.396732927678134
"SRP68"	-0.251812119183878
"C8A"	-0.180740894497009
"FBXL14"	0.293216770638869
"SPIN4"	0.27798982443354
"SLFN12"	0.723207423054116
"KIF5A"	-0.832278562243747
"OR6J1"	-0.298782071200064
"TSGA13"	-0.332967354750012
"PHF20L1"	0.23072428383688
"PPM1J"	-0.584091881558626
"C12orf50"	0.16297406258413
"HEPHL1"	-0.209599072612654
"THAP1"	0.180805459842611
"HLA-DQB2"	0.20317357497501
"CPS1-IT1"	-0.141187003118246
"ZSWIM1"	-0.287726464442127
"FAM58DP"	0.28857294280466
"PPFIBP1"	0.395958404608329
"MYOF"	1.50742367239483
"OPN1SW"	0.389679663048582
"FKBP1A"	0.396112410748339
"WIF1"	0.290434060894368
"VWA3B"	-0.141697717088212
"DLC1"	-1.08186130288315
"CYLC1"	-0.162329056304035
"SCAMP1"	-0.339490174536198
"KLHL3"	-0.409602730204488
"ROGDI"	-0.163048314302305
"SLC5A3"	-0.420306485348501
"SPAG17"	0.488162034047217
"RN5S497"	-0.41945111841886
"LOC100506242"	-0.290908011420941
"FLT4"	0.140107725625482
"TRNAE43P"	-0.288181024377892
"FCGR3A"	-0.281412569642621
"HMX2"	-0.53651530648217
"BCAT1"	-0.375743166109825
"HES2"	0.133478779049652
"UBE2L6"	-0.485089227766826
"HCCS"	0.221497177312713
"RPS2P2"	-0.23886496859337
"RAB7L1"	0.39657490727221
"GPRIN3"	-1.2372480085509
"PTGR2"	0.267513088094022
"OR52B6"	-0.383825913439093
"SLC16A4"	0.455948100019725
"SPATA5"	-0.317468363066677
"GPR128"	-0.171511345336173
"NAPG"	-0.276825664635947
"ZFP2"	-0.320604605730259
"PRAM1"	0.147900721698074
"TRPM6"	0.145097592363451
"CD83"	-0.236997538252265
"PLOD1"	-0.40010308819118
"SLC35E2"	-0.358845991387046
"ZDHHC12"	0.205484267665636
"RN5S272"	-0.15290824119996
"ZFP42"	0.138094856265987
"RPS6KC1"	0.391503828576914
"EIF3L"	-0.150782017851276
"YBX1"	-0.148454589575
"C4BPA"	-0.227517263234555
"RNU4-7P"	0.337867435247881
"PFN1P5"	0.216570216070998
"STK24"	0.213673386558197
"ANKRD49"	-0.434460559872981
"KLHL18"	0.293900509077261
"HSPB6"	0.302955419183856
"CYTIP"	-0.201594966469536
"TPTE"	-1.91274951152408
"NPLOC4"	-0.278284952493678
"SPRR2E"	-0.314647244502756
"BPIFB1"	-0.162305815673607
"NFKBIL1"	-0.131021739098673
"DNHD1"	-0.162753445192864
"RNU7-35P"	-0.333032535332991
"HMBS"	0.44086763278453
"ZYG11B"	-0.296155995524369
"MAP2K2"	0.210458271120118
"ZNF84"	-0.395859458774073
"SSTR1"	0.356899475654992
"TBKBP1"	-0.263892780587303
"CD27"	-0.190522053573426
"CTGF"	0.30309948025644
"C1QTNF9"	-0.201188557485358
"BCL6B"	0.179386848382516
"C12orf5"	1.37787986710632
"TEAD1"	0.314401067112556
"RFC5"	-0.309153558513502
"ACADS"	0.183925634945766
"SLC3A2"	-0.333601389482768
"USP42"	-0.222896846465439
"RASGEF1C"	0.459593451655081
"GAMT"	-0.276368883286644
"IL27"	-0.222523583856335
"TRIM43"	-0.124613618738827
"NOA1"	-0.342430495647578
"SNORD54"	0.37393992357654
"C9orf170"	0.156793305354212
"GALR1"	0.426981925371138
"TPRN"	0.208107813859714
"FOXF1"	0.296988599274845
"TMA16"	-0.25972956636758
"PPIP5K1"	-0.525689092175304
"DTHD1"	-0.162394742603812
"MAST2"	-0.337972904600248
"RACGAP1"	0.249110639302899
"HIST2H3D"	0.403301737994546
"CAAP1"	0.388125289276128
"NOVA1"	0.847264504018916
"PPIAL4A"	-0.339880668142878
"MARCKSL1"	-0.223522292499503
"TOMM22P5"	0.143735648106853
"ARHGEF9"	1.14644559061628
"CRYAB"	-0.203786056828022
"CCDC74A"	0.506784375509521
"C9orf171"	0.178778614562487
"PDE4D"	-0.424532029846052
"TMEM156"	0.185311094048088
"RFXAP"	-0.279616624554059
"CEP76"	-0.243337045691337
"FOXR1"	-0.1267060464544
"PPIEL"	-0.194957706648047
"HMGA2"	1.1906950476598
"TNPO1"	-0.160629608497851
"POLR2C"	0.26146992616578
"RN5S25"	0.131535699062623
"CD24"	-2.16572748000854
"OR4N2"	-0.283089271258859
"CLDN24"	0.22315930890526
"MLH1"	-0.382981914797281
"L1CAM"	0.901338197852938
"SH3GL1"	0.460299990640813
"SMPDL3A"	-0.945186522367137
"FAM96B"	0.139370439406726
"LINC00238"	-1.13854335706812
"SEC13"	-0.180015220279863
"LECT2"	-0.223922289207546
"GLS"	0.310919770305034
"ZNF367"	0.381300281615395
"CYTH3"	-0.443664780453879
"GTF2H4"	-0.19584200764759
"SUN1"	0.155905459852844
"KIAA1644"	-0.244832855353721
"TGIF2LX"	1.4284220074451
"ZMAT4"	-1.44012869368746
"JMJD6"	-0.268948350115881
"ANKRD20A5P"	0.144140348814497
"ZNF484"	0.277967152732234
"RPL36A"	-0.264794051883971
"CAMKV"	-0.931178925096901
"USPL1"	-0.187935659927108
"LOC93463"	-0.179713530260034
"RFC4"	-0.216883766908552
"C7orf59"	0.235266654078368
"RN5S242"	0.882167121978084
"SLC38A11"	0.816045861041044
"OVOL1"	-0.171476153303724
"LOC400940"	-0.666602016186792
"ACSM2A"	-0.248125657902103
"ZNF444"	0.19268934284789
"FOXP2"	-0.351980193497273
"CD99"	1.25948456716291
"PHF13"	-0.195029636898167
"FOXO4"	0.527356357860409
"PGLS"	0.408111624631595
"IL5"	-0.172886714206903
"C7orf66"	-0.287503753102036
"SSX2"	-0.613471363488027
"TCF15"	0.141426881458452
"ARHGEF19"	-0.177306455886715
"ITPR3"	0.48706000350713
"OR2T5"	-0.421450234924986
"SYNPR"	-0.505140144636117
"TDGF1"	-0.195011832666485
"PLXNB3"	0.194486235934715
"C3orf23"	0.511130225300175
"LRR1"	0.297474163827948
"SLC27A2"	-1.25862336613316
"JSRP1"	0.224662113822985
"TFAP4"	-0.251096007950791
"C11orf10"	-0.215954625971422
"C2orf48"	-0.235656832857093
"THNSL2"	0.322863188444587
"PIGU"	-0.297961450524372
"PRR14L"	-0.262558632248641
"MS4A10"	-0.226005389884198
"SCAF4"	0.178043734673571
"EFCAB6"	0.403511409566503
"MIRLET7F2"	0.232313695474817
"CCHCR1"	0.275330553538635
"MIR197"	-0.322795614884372
"RWDD2A"	-0.272890086572999
"CYP2S1"	0.650717816892229
"BPIFA4P"	-0.244224511036249
"OR10J3"	-0.195381289236884
"LONRF3"	0.849046401445275
"REP15"	-0.296995063155485
"LPO"	-0.15500225260229
"CAPN5"	0.32157631129177
"RAPGEF6"	-0.467641671261077
"CYTH2"	0.406554512239357
"DUSP18"	0.439234878160208
"KIAA1147"	-0.320606620706174
"PBX3"	-0.324601552078075
"OR4A4P"	-0.216786753539052
"LOC100507547"	0.20528362206886
"TMEM92"	-0.170448705748836
"RN5S154"	0.149698622633992
"RN5S143"	-0.308592147187329
"BRF1"	0.254279399393821
"SEPT11"	-0.405518056111775
"CSRP2BP"	0.394360287767304
"SEPP1"	0.379342575624692
"RAD17"	-0.322239850239932
"SLC33A1"	0.268188805494903
"ENPP3"	0.256689300376298
"C10orf31"	-0.191315035943215
"CCDC144B"	0.68083811427678
"NFIA"	0.865235883027566
"PTBP1"	-0.159006868814547
"LCA5"	-0.455910280450165
"ZNF844"	0.76539129348427
"MAP1B"	-0.782790322060432
"TAGAP"	0.122839468605068
"C8orf33"	0.3217765295569
"BMP8B"	0.448252781521532
"SNRNP25"	0.420939996603654
"REPS2"	0.544169959545903
"ZNF649"	0.786862971819517
"SLMAP"	0.224483099153588
"NUP35"	0.181671414107141
"PIAS4"	-0.129959001733367
"FABP2"	-0.137713258510066
"SPOP"	-0.395158543016359
"MCM4"	-0.204037674888678
"IFI6"	0.889490880008326
"ABCG1"	0.492525081676803
"KPNA2"	-0.165590887531003
"AVPR2"	-0.226262958130782
"OR4S1"	-0.272998600847058
"CDH3"	-0.718761629831785
"STX16"	-0.243993869302869
"AASDH"	-0.225145584182494
"TARBP2"	0.291868011765789
"ENGASE"	-0.404563158305038
"NADK"	-0.398847595378328
"NF1"	-0.706203966501487
"GBGT1"	0.341294822227188
"HEYL"	0.443900630826302
"FLRT3"	-0.834323436838991
"G0S2"	0.311370898627487
"JAK1"	0.315530114781536
"SGCG"	-0.155214313130067
"SLC25A51"	0.36415499964712
"KCND1"	0.337886985545477
"CHADL"	0.177482502987466
"DIDO1"	-0.201596316925436
"ASCC1"	-0.388534666036257
"QSOX2"	0.259157439384829
"USP41"	1.03605069408716
"NOLC1"	-0.256818632389301
"FERMT3"	0.296820118337942
"POFUT2"	0.221657281385201
"PPP1R12C"	0.186296945038968
"DEFB136"	-0.232980208785353
"SLC5A6"	0.264412898541378
"SNTB2"	0.394625742754478
"BTNL3"	-0.172624980694895
"SGPP2"	-1.57000171869892
"NSF"	-0.420362740291022
"MTMR3"	-0.269357878224362
"TSEN34"	0.285765563105771
"OMD"	0.14384023709628
"ZNF852"	-0.25326644211972
"OR5AK3P"	-0.212770033515771
"NCR2"	-0.192231780360767
"GRIK1-AS2"	-0.203280803812788
"NCLN"	0.212577260653816
"TTLL13"	-0.186777709516141
"POTEH"	-0.502239099430116
"ZNF614"	0.425679932029159
"SCUBE1"	-0.605343706770096
"CNIH"	0.206699460395098
"SNRPA1"	-0.405598931634154
"DACH1"	-1.30871396954065
"NNAT"	-2.71612178546873
"OTOG"	-0.143406827812152
"SYT11"	-0.573114228135546
"GPX5"	-0.227224401636518
"NAALAD2"	-1.22711586996162
"C12orf63"	0.315847244368385
"DDX59"	0.290406609360625
"CST9L"	-0.206055849140636
"RPS28"	0.122095673623999
"RN5S453"	-0.141416118495462
"ZNF672"	0.349390368128082
"MDN1"	-0.299853647991966
"KIF3B"	0.229777678130134
"HNRNPH3"	-0.212262184482075
"FBXO25"	-0.438750866629293
"CTSC"	-0.675326204406744
"TAS2R41"	-0.245789980041697
"SAP18"	-0.157228495259124
"ZC2HC1B"	-0.306770621796529
"NCF1"	0.33366797678665
"MMP7"	0.150830123190742
"COL21A1"	0.414401359324144
"PLXNA4"	0.590784799649027
"RN5S344"	-0.400715704762439
"IGKV1-16"	-0.185127777921422
"C2orf47"	0.208750456981377
"KLK12"	-0.150818880079407
"PGM5"	0.597037650267026
"AQP10"	0.75808289181779
"GPC2"	-0.446728914809503
"MORC3"	-0.324244591944323
"POGZ"	-0.265849242087516
"C19orf18"	0.130567559608572
"HIST1H4A"	0.535708826367532
"GHSR"	-0.295467610576293
"C14orf45"	0.458797633240098
"FAXC"	-1.10362607197453
"RNU5A-6P"	-0.155200604847465
"ANGPT2"	0.927574403110593
"FCRL4"	-0.154353340780899
"IPPK"	0.386103745391944
"GIPR"	-0.235727181489297
"CRBN"	-0.311722308469546
"OR4D6"	-0.212283307448216
"ENTHD1"	-0.181171813554625
"OR13A1"	0.183599653197906
"CTDSPL2"	-0.18056949695025
"NOSTRIN"	-0.425022910925581
"SEMA5B"	-0.313703930453268
"OR1L8"	-0.240818834557294
"C8orf74"	-0.143971192471501
"GVINP1"	0.155907832162987
"FLJ20712"	-0.164162317765142
"NDC80"	-0.245289056712968
"ELF4"	0.532991833165918
"BCS1L"	0.237473405022222
"IFITM10"	0.442678543765047
"CASP9"	-0.476677303013973
"FAM116B"	-0.135621259711954
"GLB1"	-0.241927676625464
"MAGED4B"	0.404547505675836
"INVS"	0.469414051256707
"CFHR3"	0.895425270594994
"CHSY1"	0.242310349392582
"LINC00574"	-0.170837139052654
"RN5S258"	-0.243934070248573
"MYOZ3"	0.220677683391451
"TADA1"	-0.301583802054013
"RPS27"	0.169508511234351
"BAGE2"	-2.02934421758405
"MBL2"	-0.167272936795115
"OR51A2"	-0.190902678063408
"TP53INP1"	-0.862365893988764
"KDM6B"	-0.213501152711721
"KIAA0101"	-0.353716105323848
"DLGAP4"	-0.199054067234933
"C7orf50"	0.292131662956884
"UBTD1"	0.434529747659194
"SYN1"	-0.514602469129901
"ZNF287"	-0.418858199111296
"CKMT1B"	-1.26468953911414
"TAS2R8"	-0.387411801829525
"SEPW1"	0.399383926916235
"FUNDC1"	0.201995443420614
"RNF39"	0.211413307776446
"PIGH"	0.240606868238439
"ZNF232"	-0.467082994340593
"PGP"	0.186607785314775
"IQSEC1"	-0.156649179089067
"RPS25"	0.329579037194376
"CCL4"	-0.300286368409678
"OR52L1"	-0.281537616328078
"F2RL3"	0.154898687247185
"ACOX3"	0.588294813896795
"PSAPL1"	0.135552627887002
"CCDC83"	-0.186891619739276
"RNF170"	0.204869736323872
"ASCC2"	-0.210278154792247
"ALDH1A3"	0.500093042136455
"ZNF2"	0.278148069449485
"C21orf90"	0.479361213721192
"CDC45"	-0.273197879711516
"SLC4A5"	-0.326659435280032
"MAFG"	-0.229121838622799
"MPP2"	-0.402233879808215
"PRKACB"	0.738660193305794
"AP1M1"	0.229003120938879
"BANF1"	0.145640011593951
"IL12A"	0.413979219823059
"OCA2"	-0.306472867101405
"AKAP7"	0.655117100537836
"C1orf56"	0.360680351874276
"POFUT1"	0.385367313655831
"UBTFL5"	-0.325734723172852
"IMPG1"	-0.179540054188654
"MRPL1"	-0.435233266019246
"TRNAK37P"	0.50326937525412
"ACAD10"	0.295492232706194
"PRPF6"	-0.184575294638005
"OR52P1P"	-0.224251497579061
"PPAP2A"	0.166600179006423
"ERN2"	-0.171762657123081
"ARHGAP31"	1.19430641880738
"NCBP1"	0.343397468868853
"GRIA1"	0.894598890344507
"GPS1"	-0.231474377937673
"CDC16"	-0.197724244643862
"NLRP4"	-0.130878327006664
"SNORD113-3"	1.25555118997832
"KLF5"	0.381593552835415
"KRTAP9-8"	-0.287719272032792
"PHEX"	-0.154820511377576
"TAF1B"	0.283606056562906
"SPINK2"	-0.282195624127994
"FAM117B"	-0.393340274329598
"ABCF3"	0.251759420415702
"ENOX1"	0.688034021833637
"ENTPD4"	-0.342850690545315
"NOL3"	0.339230689276704
"JAK2"	0.42308287375185
"GMEB1"	-0.302841227683496
"RN5S139"	-0.491139230624868
"GGA2"	-0.298890779374005
"LOC100134368"	0.526589202380823
"IGKV1-13"	-0.214900733478103
"ZNF623"	0.226084986328868
"OR5M8"	-0.243930226635271
"GJC1"	-0.303770732719023
"CDC6"	-0.292474195959798
"POLH"	-0.275049394812795
"LTK"	0.188245016299162
"CASP14"	0.167126869957219
"CDK20"	0.256943944020091
"FAF2"	0.345136293619625
"F7"	0.193994362470274
"FAM195B"	-0.316917828250185
"TOP3B"	-0.26290747077261
"POLR3C"	-0.371611270915398
"C20orf94"	0.374734213184093
"ELAVL4"	-1.68896766052648
"MRPL28"	0.306293656105826
"S100A12"	-0.319121840398262
"C9orf16"	0.194225167099114
"ZNF323"	0.158831578075914
"IMPDH2"	0.332108961262151
"FADS2"	-0.677342479338384
"C22orf13"	0.185567089951627
"SOS1"	0.189538217744149
"ZIC5"	0.178029248867337
"TYMP"	0.196155431589259
"ACADSB"	0.459211348105358
"ELOVL5"	-0.213950944608701
"PARP6"	-0.564468055344364
"C10orf125"	0.537138235718142
"DYNC1I1"	0.553187868449264
"CPA5"	0.204983146095947
"WDR60"	-0.280608075187857
"RGS22"	0.440997443497371
"MTHFR"	-0.273004493268447
"PRKD1"	1.76214647942428
"PPCS"	-0.419703741189847
"DOCK2"	-0.141605639840144
"CLCN7"	-0.196301607607614
"IL26"	0.146868008871401
"LCOR"	-0.266621147965743
"CDCA7"	-0.236212112201056
"POMT2"	0.343380965835248
"CTBS"	0.362656935812261
"EIF2C2"	0.27860014241967
"SNAP29"	0.14734225900575
"KLK2"	-0.262309040062933
"RNF115"	-0.32098422903859
"DDX11"	-0.247422927564047
"PMEPA1"	-0.146156081337008
"PTCHD4"	-0.486549399166191
"SCXA"	0.453650099702027
"GNE"	-0.371035771881257
"MAP4K5"	-0.134401403633001
"DLST"	0.200377675937563
"RASL11A"	-0.28792939746172
"GFOD1"	-0.202214847784514
"RPL15"	-0.306898138105975
"OR2H1"	-0.223815928287427
"DEFB116"	-0.3055819501291
"OR51A4"	-0.186541390113653
"EEA1"	0.298887215268596
"DOCK5"	-0.571505305520876
"MIR339"	0.144334352569365
"FAM179B"	0.271795956164267
"COX6B1"	0.197569084082623
"C7orf61"	0.149709488243908
"MRTO4"	-0.352942773231083
"ZNF536"	1.15629892145951
"SNORD114-2"	1.38073603083454
"CCDC169"	-0.756212121787819
"OGFRL1"	0.481162629161854
"OR4A47"	-0.235256198913997
"KIAA1109"	-0.309728442263408
"AKR7L"	-0.15144582321935
"TENC1"	0.491085874848048
"SNORD114-6"	1.56030797209203
"SLC23A2"	0.452794270881636
"CNN1"	-0.413067832301929
"MLYCD"	0.405061941990555
"GDPGP1"	0.192850149897858
"OR6T1"	-0.171934820275415
"GDF9"	-0.373750326796105
"ASB9"	-0.228801422338128
"CLSTN2"	1.37407514613968
"C2orf76"	0.368823211994521
"STK38"	-0.248423784969086
"SNORD96B"	0.247733708235966
"CMAHP"	0.532373997392776
"GIGYF2"	0.185945520010634
"PPOX"	-0.437454882270798
"RFX4"	-0.156862936094081
"GPATCH2"	0.266264573927831
"LOC654433"	0.64447042577044
"DCAF4L2"	-0.140724934759899
"TNFAIP2"	0.526624696364308
"GGN"	0.148152503899342
"FAM90A13P"	-0.224276446633889
"FKBP2"	-0.238911931889216
"SNX1"	0.165494102595757
"HAMP"	-0.152462827004945
"CORIN"	-0.336838806709279
"TRIB3"	0.361988257475407
"SNX7"	0.622754313087793
"NUCKS1"	0.212207234445902
"ADAMTS19"	1.30705533156907
"RNY4P20"	-0.173914057407091
"HEATR7B2"	-0.14448454206877
"GGT2"	-0.213871589740751
"LINC00299"	-0.197752261685477
"SLC5A5"	-0.159462452449623
"OR6Y1"	-0.201214948350078
"FAM201B"	0.173567455773732
"HOXD4"	0.314011968835777
"ZNF561"	-0.183937014164473
"ARHGAP27"	0.186673652846938
"MRPS23"	-0.257884754872261
"PHKB"	-0.235180712240641
"FXR2"	-0.256337266283673
"RELT"	-0.175738652252601
"UNG"	-0.319993862421077
"BCORL1"	0.303804791184788
"WDFY3"	-0.571018962415504
"SEC31A"	-0.268175960667699
"PPP1R18"	0.285713498701931
"HIP1R"	-0.154602686548854
"AGPAT4"	-0.25610434656629
"RNF31"	0.260428914097643
"STX4"	0.625507644704912
"ZBTB39"	-0.278891085336042
"ZNF155"	-0.277563403914473
"ZNF486"	1.40636661449719
"GPR55"	-0.210216718520281
"TUFM"	0.150616697768676
"IAPP"	-0.184671609170445
"GOLGA8IP"	-0.210232408320926
"TAS2R60"	-0.148589205498275
"SLC34A2"	-0.182613558195456
"KIAA0930"	-0.319313049950541
"TTTY14"	-0.350358756022267
"MAGEA1"	-0.817462023619811
"CHAC1"	-0.580370122459469
"CCR9"	0.142531397829694
"OR52B4"	-0.281705611156731
"COL4A2"	-0.481214538524391
"SLC13A2"	-0.242321525169821
"ITGB1BP2"	-0.197601797773162
"SDHB"	-0.282888330031149
"OR51M1"	-0.269851695783113
"RN7SKP7"	-0.14802192139194
"SGK196"	0.176936299089178
"DNAJB12"	0.178119451574109
"RN5S347"	-0.131738273203101
"NPRL2"	0.251853817955165
"SNN"	-0.35569821822326
"ZNF324"	0.192004495901884
"PRDM7"	-0.176228758070062
"ZNF701"	0.601363173127442
"RNU2-6P"	0.174790917147357
"SPARC"	0.437779572177226
"LOC100132167"	-0.31983062039756
"PLIN1"	0.138919444059573
"SLC22A17"	0.568480217406691
"ARHGEF5"	-0.417493970167287
"CYP1B1-AS1"	-0.180763652863402
"PSMD5"	1.67441241661061
"PICK1"	-0.458984565307727
"CEMP1"	-0.126541389940811
"MRPL2"	-0.291211690289082
"SPIN1"	0.252669800542328
"GNAS"	-0.198017991147326
"POLR2B"	-0.215080444487048
"UTP18"	-0.236506900507921
"FABP1"	0.127255679330141
"SVOPL"	-0.443212209051685
"AGPAT6"	-0.272807039638298
"MAL2"	-1.4127541995247
"OSBPL2"	-0.201184980256011
"MGLL"	0.790895399773357
"RDH11"	0.140266304655153
"ADCK5"	0.209606648457942
"KRTAP15-1"	-0.170972957894548
"TNFSF15"	-0.153085467213096
"FBL"	-0.229970428584473
"WNT7A"	0.170794353188545
"EPCAM"	0.206666075904964
"PDGFRB"	0.604453593037349
"MIR30C1"	-0.371311149646369
"HIST1H2BE"	0.289630486197719
"GDAP1L1"	-1.03768264976232
"C1QC"	-0.151733899437779
"PDZD2"	0.601363053048064
"APEX1"	-0.129809755781027
"SKIV2L2"	-0.197160186185375
"ZNF729"	-0.278173484719974
"SPG20OS"	-0.276720708181916
"CDH19"	-0.15812117556129
"ZHX1"	0.222318466637462
"SNAP47"	0.206862138065382
"SULT1A1"	0.257977483217934
